KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K00930,289.2697336,-0.383361345,0.335235932,-1.143556844,0.252807468,0.455356625
K00931,312.0133562,0.375937544,0.156918149,2.395755661,0.016586143,0.047554249
K00936,48.57164391,9.834177844,1.4130896,6.959344858,3.42E-12,9.08E-11
K00937,142.0008238,7.14603346,1.425998987,5.011247221,5.41E-07,4.64E-06
K00938,136.6232279,-0.03113666,0.430938306,-0.072253173,0.94240043,1
K00939,444.6545747,-0.057618217,0.105964511,-0.543750129,0.586613431,0.887534076
K00940,146.9823241,9.642369939,1.437588692,6.707321775,1.98E-11,4.21E-10
K00941,219.61635,0.036851122,0.312476581,0.117932429,0.906121198,1
K00942,390.5047843,0.104554088,0.107099888,0.976229661,0.328950668,0.542038208
K00943,268.7431454,0.03693899,0.267650974,0.138011788,0.890231101,1
K00945,502.7052876,0.175100401,0.25301592,0.6920529,0.488904109,0.766119801
K00946,128.6113562,19.81441247,1.891032674,10.47809102,1.09E-25,1.29E-23
K00948,584.907893,0.136616241,0.077567809,1.761249195,0.078196235,0.17145216
K00949,275.8942299,0.203616986,0.205531401,0.990685535,0.321839156,0.532497198
K00950,264.2357751,0.164615554,0.345069749,0.477050089,0.633326455,0.94209912
K00954,410.3788452,-0.096175331,0.126088081,-0.762763059,0.445604716,0.706777585
K00955,13.10658179,5.377690711,1.417611257,3.793487592,0.000148546,0.00067138
K00956,51.22732071,5.669021681,1.76596969,3.210146648,0.001326673,0.004766014
K00957,50.32870504,5.866868095,1.675197969,3.502193893,0.000461444,0.001871171
K00958,4.361830501,0,1.661713114,0,1,1
K00962,386.2690282,0.092735065,0.134460839,0.689680846,0.490394914,0.767761721
K00963,182.4519448,0.159967987,0.318878545,0.501658044,0.615908082,0.921502322
K00965,18.18340174,3.515547996,1.850527987,1.899754028,0.057465407,0.13270397
K00969,471.668065,-0.36789672,0.114495613,-3.213194897,0.001312672,0.004728767
K00970,170.3973375,5.720083862,1.535891989,3.72427482,0.000195877,0.00086332
K00971,240.4270349,3.470363829,1.589477883,2.183335714,NA,NA
K00972,21.54750485,0,1.657591686,0,1,1
K00973,420.1552297,-0.147436961,0.12985062,-1.135435173,0.25619303,0.459411164
K00974,394.636854,0.271778241,0.15860911,1.713509656,0.086618818,0.186054173
K00975,467.8978761,-0.585873578,0.315411918,-1.857487132,0.06324188,0.143488458
K00978,91.35415511,4.102023099,1.414962589,2.899032902,0.003743156,0.012503871
K00979,132.2961545,5.679510555,1.811212085,3.135751247,NA,NA
K00980,353.204629,-0.341543329,0.15933023,-2.143619122,0.032063417,0.082699897
K00981,391.14621,-0.10441462,0.117139649,-0.891368729,0.372731388,0.605960063
K00982,8.110519243,5.818342268,1.604857517,3.625457217,0.000288451,0.001229694
K00986,1932.166033,6.300016996,1.39698482,4.509724734,6.49E-06,4.22E-05
K00989,79.19787853,9.894309379,1.380032222,7.169621998,7.52E-13,2.43E-11
K00990,11.64726468,5.842783483,1.61302374,3.622255109,0.000292046,0.001243663
K00991,86.18241751,5.441144354,1.547361697,3.516401087,0.00043744,0.001786822
K00992,58.59677052,5.514209962,1.422423825,3.876629359,0.000105914,0.000497704
K00995,263.6232787,-0.021810057,0.213588781,-0.102112372,0.918667481,1
K00996,18.46364252,0,1.704646542,0,1,1
K00997,167.9030762,0.119628419,0.376995078,0.317320903,0.751000118,1
K01000,372.2287209,0.258929331,0.177302344,1.460383008,0.14418484,0.288295853
K01002,74.16279614,5.502350732,1.604899889,3.428469758,0.000606994,0.002391839
K01005,1405.905159,-0.163904245,0.19225572,-0.852532477,0.393918621,0.636693798
K01006,274.5384055,9.953839164,1.341207596,7.421549948,1.16E-13,4.76E-12
K01007,9.463550874,5.207783676,1.494728463,3.484100159,0.000493795,0.001989957
K01008,60.88086486,9.458874063,1.506011655,6.280744263,3.37E-10,4.93E-09
K01009,102.5208454,0,1.974397719,0,1,1
K01011,3.919613582,5.60200789,1.480733816,3.783264642,0.000154785,0.000693954
K01012,206.8668398,6.798092718,1.623159226,4.188185983,2.81E-05,0.000155974
K01023,16.91190174,5.77970417,1.670404821,3.460061954,0.000540051,0.002160758
K01026,51.3121416,5.489249497,1.657033951,3.312695852,0.000924014,0.003482891
K01028,1.100188908,5.286887108,5.190755982,1.018519677,0.308431054,NA
K01031,3.067309469,6.765957199,4.953103316,1.366003648,0.171937818,0.335038513
K01032,2.991406618,6.72981059,4.962854273,1.356036309,0.175087616,0.339650839
K01039,7.226584045,0,2.112594628,0,1,1
K01040,7.669489876,0,2.123053119,0,1,1
K01042,17.9484136,0,1.729174864,0,1,1
K01046,47.50757652,7.686883681,1.808673156,4.250012589,2.14E-05,0.000123116
K01048,31.49554541,1.926226462,1.540596152,1.250312393,0.211185453,0.396289858
K01051,96.87766738,0,1.850779871,0,1,1
K01053,18.07919069,4.522677933,1.635712156,2.764959541,0.005692986,0.018240408
K01054,12.8659928,3.341609986,1.537569319,2.173306884,0.029757228,0.077987902
K01055,2.797906634,6.338690966,1.857345729,3.412768484,0.000643065,0.00252379
K01056,412.8127172,0.002888549,0.123480648,0.023392729,0.981337005,1
K01057,31.04269901,4.481040635,1.374287807,3.260627514,0.00111166,0.0040876
K01058,91.56000198,5.179741899,1.286818142,4.025232262,5.69E-05,0.000289037
K01060,132.9316559,7.800356997,1.183045454,6.593455028,4.30E-11,7.99E-10
K01061,1.961555446,5.710877131,1.623806049,3.516969981,0.000436503,0.001784864
K01066,40.9225897,5.858194308,1.348407242,4.344528956,1.40E-05,8.44E-05
K01069,347.1038483,0.085762209,0.170869621,0.501916075,0.615726557,0.921502322
K01070,2.709376399,6.586940094,4.859196718,1.355561521,0.175238722,0.339775178
K01077,170.6580345,9.491771209,1.439974709,6.591623554,4.35E-11,8.05E-10
K01079,167.0465462,-0.882715447,0.36044408,-2.448966414,0.014326681,0.041688292
K01082,27.95832911,5.475257028,1.419505983,3.85715671,0.000114714,0.000531384
K01085,29.6110759,0,1.619028955,0,1,1
K01087,1.082834909,5.263872499,5.19084942,1.014067655,0.310550471,NA
K01089,46.54595905,0,1.640813875,0,1,1
K01091,582.9098607,9.225086697,1.22618962,7.523376926,5.34E-14,2.32E-12
K01092,118.4697232,6.531218562,1.599298976,4.083800878,4.43E-05,0.000232542
K01093,5.319686698,0,1.78690896,0,1,1
K01095,60.94855876,5.59867262,1.266058264,4.422128727,9.77E-06,6.16E-05
K01101,58.86519796,9.823437457,1.572951157,6.245227269,4.23E-10,6.01E-09
K01104,490.8450731,0.426654563,0.228117554,1.870327622,0.061438336,0.140138261
K01118,271.7903836,-0.524076458,0.394901782,-1.327105834,0.184473676,0.355387126
K01119,226.7015634,0.360290062,0.435808472,0.826716516,0.408397758,0.655214973
K01126,657.3635918,-0.109533862,0.248058147,-0.441565269,0.658803821,0.970437163
K01129,259.8710386,9.515269491,1.345306395,7.072938571,1.52E-12,4.52E-11
K01130,29.95290219,5.933533053,1.676016707,3.540258893,0.000399735,0.001637948
K01134,24.9388226,0,1.701131688,0,1,1
K01135,17.96046166,0,5.284338949,0,NA,NA
K01136,5.857735563,0,1.665435592,0,1,1
K01139,315.2492567,-0.123950365,0.149686657,-0.828065555,0.407633375,0.654632622
K01142,329.4472987,0.203965837,0.180517361,1.129895962,0.258520066,0.461600758
K01144,111.2754849,2.948200727,1.391467354,2.118771036,0.034109822,0.086887706
K01147,5.548787877,0,1.754790051,0,1,1
K01151,233.6554349,9.9007087,1.457778221,6.791642624,1.11E-11,2.59E-10
K01153,903.9835379,-0.786964384,0.313392802,-2.511111867,0.012035155,0.03571222
K01154,1112.234828,-0.638612331,0.274969474,-2.322484463,0.020206864,0.056443351
K01155,35.7592409,1.043525352,1.752004271,0.595618041,0.551430422,0.848103898
K01156,153.6059576,5.297780428,1.720272438,3.079617106,0.002072669,0.007194463
K01159,184.3004849,5.569214039,1.561495781,3.566589232,NA,NA
K01160,332.0126967,-0.78064813,0.399176489,-1.955646565,0.050506804,0.11931583
K01163,139.9587518,3.201239862,1.579311286,2.02698473,0.042663974,0.103867095
K01167,27.77179211,0.409743263,1.836321502,0.223132639,0.823432276,1
K01173,137.4338988,5.76001262,1.347617995,4.274217651,1.92E-05,0.000112128
K01174,106.4871633,10.98590419,1.442595651,7.615373154,2.63E-14,1.17E-12
K01176,168.7776092,-0.693716035,0.42264567,-1.641365533,0.10072156,0.210668287
K01179,83.68049435,3.662422586,1.560743315,2.346588673,0.018946157,0.053495839
K01180,10.73246374,0,1.639369977,0,1,1
K01181,121.7399286,2.975577862,1.563158959,1.903567033,0.056966596,0.131863993
K01182,120.9822378,9.478925735,1.481653618,6.397531526,1.58E-10,2.51E-09
K01183,51.81713286,0,1.718377411,0,1,1
K01185,275.1700764,4.088420059,1.439913033,2.839352076,0.004520525,0.014896751
K01186,109.1956169,8.548329856,2.026931474,4.217374867,2.47E-05,0.000140286
K01187,110.3859884,3.073133718,1.625187596,1.890940914,0.058632232,0.134760957
K01190,940.5844168,-0.049490598,0.48260822,-0.102548187,0.918321567,1
K01191,84.7775964,9.173039081,1.969449815,4.657665818,3.20E-06,2.24E-05
K01192,65.00048505,4.228774488,1.6181719,2.613303623,0.00896716,0.027485683
K01193,140.8973709,6.322037817,1.38372151,4.568865753,4.90E-06,3.28E-05
K01194,13.42077693,0,1.843825639,0,1,1
K01195,34.2987707,0,1.831145597,0,1,1
K01197,65.78588714,0,2.214881202,0,1,1
K01198,434.0441863,-0.680500009,0.384902067,-1.767982214,0.077063877,0.169349713
K01200,169.3804133,8.177490854,1.585797714,5.156704909,2.51E-07,2.29E-06
K01201,74.77988429,2.409371889,1.463151165,1.646700591,0.099619603,0.209035222
K01205,91.60775565,0,2.266288912,0,1,1
K01206,362.4572832,9.163728472,1.840201753,4.979741191,6.37E-07,5.36E-06
K01207,280.4308898,-0.687898395,0.300438163,-2.289650517,0.022041584,0.060699849
K01208,147.6393946,0.110990791,0.342361808,0.324191507,0.745793052,1
K01209,271.3614977,8.635787127,1.618446406,5.335849921,9.51E-08,9.26E-07
K01210,13.78495198,0,1.801712701,0,1,1
K01214,8.010607349,4.157336907,2.108357234,1.971837049,0.048628211,0.115721827
K01215,125.629595,-0.137269904,0.42050973,-0.326436926,0.744093804,1
K01218,111.2981605,0,1.758913554,0,1,1
K01220,310.3456205,-0.936435601,0.36384063,-2.573752139,0.010060231,0.030406505
K01222,72.42449388,9.746747378,1.506949974,6.46786393,9.94E-11,1.67E-09
K01223,1204.556174,0.335868322,0.399012412,0.841749056,0.399928433,0.644806165
K01224,93.7514942,5.60078639,1.537711178,3.642287622,0.000270226,0.001158323
K01226,5.906066068,5.949349845,1.663823143,3.575710478,0.000349278,0.001446374
K01227,6.648677226,0,1.749328854,0,1,1
K01232,22.32597878,7.946274251,1.717875008,4.625641689,3.73E-06,2.58E-05
K01233,4.057929122,0,5.284338949,0,NA,NA
K01235,40.79504549,-1.685101636,1.391346652,-1.211129975,0.225845595,0.41678972
K01239,212.7672353,9.812002341,1.360809767,7.210414399,5.58E-13,1.88E-11
K01241,18.88722506,0,1.729232221,0,1,1
K01243,322.8611323,0.061229463,0.160529347,0.381422238,0.702889963,1
K01246,253.3583975,0.833762406,0.341126971,2.444140973,0.014519752,0.042218638
K01247,6.6930432,4.005861882,1.588754372,2.521385276,0.011689379,0.034712565
K01250,7.686533536,5.380267787,1.618998768,3.323206845,0.000889889,0.003364004
K01251,116.22483,5.877584321,1.673005604,3.513188663,0.000442763,0.001804791
K01255,25.40403235,6.238061744,1.508151379,4.136230508,3.53E-05,0.00019069
K01256,16.59229168,4.123408769,1.30796513,3.152537231,0.001618582,0.005699334
K01258,399.2260949,0.588230191,0.151725734,3.876930925,0.000105782,0.000497687
K01259,13.46025053,4.002875563,1.539032571,2.600903736,0.009297854,0.028365719
K01261,143.1626386,-0.09296841,0.413312783,-0.224934756,0.82203003,1
K01262,334.6695426,0.288498071,0.209679082,1.375902967,0.168851677,0.329682899
K01265,481.1681492,0.049170656,0.146233177,0.336248294,0.736683638,1
K01266,10.80012603,4.79244675,1.813281159,2.642969473,0.008218244,0.025470035
K01267,142.8672,6.438321532,1.619088237,3.976510597,6.99E-05,0.000343512
K01270,213.5017768,0,1.807205325,0,1,1
K01271,338.4093695,0.161912303,0.32306851,0.501170179,0.61625136,0.921662796
K01273,135.9009707,5.724040494,1.525034246,3.753384889,0.000174463,0.000777713
K01277,101.419023,0,1.60644158,0,1,1
K01278,155.7742171,0,1.62488206,0,1,1
K01281,123.0174473,-0.917731269,0.422864313,-2.170273633,0.029986123,0.07829239
K01284,208.2107995,0,1.603132812,0,1,1
K01286,31.09817558,0,1.661896955,0,1,1
K01295,7.63800585,3.646652923,1.542594731,2.363973408,0.01808011,0.051384884
K01297,257.9595992,-0.655713807,0.321893726,-2.0370506,0.041644972,0.101958379
K01299,69.37658217,9.756231744,1.586404131,6.149903139,7.75E-10,1.06E-08
K01302,10.11214991,0,1.683130269,0,1,1
K01303,111.0810736,7.490340112,1.693159108,4.423884369,9.69E-06,6.12E-05
K01304,93.22373081,9.890431433,1.516452821,6.522083177,6.93E-11,1.21E-09
K01305,20.02721011,7.44750536,1.811924996,4.110272432,3.95E-05,0.000209393
K01308,14.56635015,3.338001256,1.620031107,2.060455038,0.03935506,0.097328378
K01318,15.20510248,8.590763262,2.036668803,4.218046277,2.46E-05,0.000140073
K01322,56.06487228,0,1.595687244,0,1,1
K01337,16.77948429,0,1.681673862,0,1,1
K01338,221.9998037,7.814631496,1.529147488,5.110449814,3.21E-07,2.87E-06
K01354,9.995675779,3.843072223,1.950918523,1.969878381,0.048852311,0.116109722
K01356,145.843096,9.782948411,1.340088691,7.300224586,2.87E-13,1.03E-11
K01358,752.5776968,-0.351269165,0.152717132,-2.30012939,0.021440891,0.059212644
K01361,189.9627571,-1.025406098,0.449429387,-2.28157332,0.022514543,0.061697749
K01372,404.9561621,0.049154376,0.376014188,0.13072479,0.895993021,1
K01406,3.473761532,4.019841159,3.17951923,1.264292136,0.206125191,0.388661937
K01409,429.3971584,-0.049731565,0.125462928,-0.396384536,0.691821372,1
K01414,2.310003541,5.530306308,1.982110366,2.790110179,0.005269011,0.0170468
K01419,48.318986,9.773415689,1.58108233,6.181471705,6.35E-10,8.80E-09
K01421,130.7881942,-0.552187816,0.344491746,-1.602905797,0.108955454,0.225474852
K01423,17.65579981,5.410350616,1.363838206,3.967003264,7.28E-05,0.000356158
K01424,349.9092824,0.114511988,0.202953438,0.564227878,0.572599057,0.871055441
K01425,125.9613109,5.442772192,1.650091275,3.298467348,0.000972142,0.0036432
K01426,494.9207128,0.287924203,0.225605427,1.276229067,0.201874556,0.382494004
K01428,53.43136114,6.524017129,1.402666525,4.651153364,3.30E-06,2.31E-05
K01429,51.19046939,5.760920485,1.352670833,4.258922677,2.05E-05,0.000119367
K01430,9.941288197,5.997489597,1.414337824,4.240492968,2.23E-05,0.000128267
K01433,34.55079988,5.971237397,1.403067732,4.255844006,2.08E-05,0.000120127
K01438,81.41893967,9.576808135,1.491223548,6.422114342,1.34E-10,2.19E-09
K01439,96.55603557,10.62411011,1.449956422,7.327192697,2.35E-13,8.66E-12
K01442,42.07761306,8.506059932,1.938493897,4.387973544,1.14E-05,7.08E-05
K01443,379.5591545,0.802478711,0.203108625,3.950982933,7.78E-05,0.000377552
K01444,42.16605625,6.451539108,1.691730756,3.813573221,0.000136972,0.000623263
K01447,465.6998166,9.661467013,1.363007117,7.088346708,1.36E-12,4.21E-11
K01448,737.2271961,6.518694043,1.43216916,4.551622969,5.32E-06,3.52E-05
K01449,201.6591661,5.119892331,1.53072443,3.344751173,0.000823564,0.003146789
K01451,1.533708185,5.765880284,5.18911389,1.111149303,0.266504089,0.469780753
K01457,1.293847426,5.237316365,1.832252202,2.85840364,0.004257784,0.014078448
K01458,1.999250408,5.064779351,2.404156444,2.106676278,0.03514565,0.089177234
K01462,539.486006,0.725702729,0.216087078,3.358380965,0.000784005,0.003016294
K01463,22.06321638,0,1.692396209,0,1,1
K01464,50.14429053,9.489624521,1.390974431,6.82228538,8.96E-12,2.19E-10
K01465,345.8918363,0.251639617,0.176705469,1.424062414,0.154428405,0.305492869
K01466,41.83319376,9.457181856,1.609175074,5.877037252,4.18E-09,4.90E-08
K01468,91.69786747,7.653794154,1.64113191,4.6637288,3.11E-06,2.19E-05
K01470,45.92033762,4.594608957,1.650518958,2.783735948,0.005373676,0.017336572
K01473,3.403767037,0,2.187801278,0,1,1
K01474,3.44263105,0,2.399939848,0,1,1
K01476,8.242054773,3.63724766,1.574936025,2.309457402,0.020918213,0.058015356
K01477,1.585995974,5.81434642,5.188976085,1.120519024,0.26249265,0.466773132
K01478,185.3997604,-0.007307207,0.363079863,-0.02012562,0.983943162,1
K01480,30.05869116,3.180017846,1.617851497,1.965580804,0.049347053,0.117071837
K01482,2.706770502,0,1.65924205,0,1,1
K01483,7.628044083,6.06732209,1.81369771,3.345277472,0.000822003,0.003143899
K01485,142.0014144,11.64837346,1.47267545,7.909667717,2.58E-15,1.40E-13
K01486,103.1597501,9.584266202,1.305433552,7.341826162,2.11E-13,7.91E-12
K01487,81.98859539,9.857841988,1.390342891,7.090223606,1.34E-12,4.18E-11
K01488,167.2249452,0.101793233,0.332843172,0.305829418,0.759734529,1
K01489,399.0782142,0.68326876,0.272842351,2.5042621,0.01227071,0.036328371
K01491,355.8544415,0.186831725,0.151277785,1.235024195,0.2168215,0.403800477
K01493,379.2317694,0.33849837,0.191537345,1.767270869,0.077182876,0.169515822
K01494,24.35880612,6.35787787,1.386720135,4.584831294,4.54E-06,3.08E-05
K01495,248.4173785,0.19525256,0.335564104,0.581863668,0.560658514,0.85723238
K01496,175.80402,-0.612987266,0.438067379,-1.399299047,0.161723325,0.317670817
K01497,227.4268752,-0.504666586,0.43873936,-1.150265126,0.25003469,0.452030307
K01500,111.8127107,7.5746863,1.860933001,4.070370236,4.69E-05,0.000244624
K01501,6.187422501,0,1.686327982,0,1,1
K01505,1.37833688,5.61198461,5.189583413,1.081394047,0.279521868,0.478574724
K01507,70.2254704,4.536139261,1.077457743,4.210039131,2.55E-05,0.000143874
K01512,149.1377637,0.097796704,0.353534712,0.276625465,0.782067709,1
K01515,288.4711485,0.101678816,0.17262543,0.589014125,0.555851798,0.852553524
K01518,35.12140878,0.409744183,1.643439961,0.249321054,0.803112447,1
K01520,693.1323678,-0.503225033,0.243823757,-2.063888442,0.039028295,0.096942607
K01523,8.049728572,6.040424157,1.610780664,3.74999793,0.000176836,0.000787394
K01524,68.16255768,5.889129624,1.361321332,4.326039331,1.52E-05,9.08E-05
K01525,1.548817965,5.49379541,2.736080692,2.00790694,0.044653182,0.108170393
K01529,2.707175859,0,2.704872377,0,1,1
K01531,134.8810032,0.801352561,0.524810766,1.526936208,0.126776875,0.257786514
K01533,348.931071,0.902598886,0.181116306,4.983531887,6.24E-07,5.28E-06
K01534,647.5218691,-0.70633985,0.230719372,-3.061467455,0.002202549,0.007577934
K01537,254.1700529,0.766416701,0.451420396,1.69778926,0.089547544,0.191397459
K01546,156.6778297,-0.481321985,0.493203692,-0.975909128,0.329109498,0.542038208
K01547,222.8335036,-0.717712931,0.407418642,-1.761610435,0.07813514,0.17141445
K01548,152.8422317,-0.455911737,0.500947888,-0.910098132,0.362770759,0.590997003
K01551,1.869982903,0,1.835124132,0,1,1
K01552,208.4235745,-0.09713322,0.391630942,-0.248022334,0.804117126,1
K01560,15.65390522,5.117543324,1.736787926,2.946556254,0.00321334,0.010808003
K01565,19.77013968,4.589579768,1.49167949,3.076786803,0.002092449,0.007250234
K01567,64.33149084,3.210989058,1.58784528,2.02223044,0.043152551,0.104925723
K01573,19.84718903,0,1.719824516,0,1,1
K01574,1.835227228,0,2.69497581,0,1,1
K01575,180.2887864,-0.304837899,0.415797154,-0.733140897,0.463472498,0.730961271
