KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K15530,2.809504665,0,1.779830462,0,1,1
K15531,85.99349355,9.447874137,1.244577257,7.591231546,3.17E-14,4.39E-13
K15532,221.0853116,1.905877025,1.03106235,1.848459528,NA,NA
K15533,61.24129125,8.461811585,1.414238938,5.983296992,2.19E-09,1.21E-08
K15534,3.719691041,6.118593395,1.856288117,3.296144245,0.000980217,0.002024824
K15536,6.948900786,0,6.006310083,0,1,1
K15538,2.706621865,0,6.006310083,0,NA,NA
K15539,119.0274487,-1.148939222,0.475169458,-2.417956801,0.01560793,0.02615171
K15553,20.42471171,2.356756926,1.598343526,1.474499622,0.140347119,0.200670622
K15554,13.49879537,2.588340997,2.115146194,1.223717304,0.22105889,0.30478541
K15555,9.204213764,4.794747669,1.872253278,2.560950341,0.010438628,0.018005531
K15580,407.6060311,-2.02922795,0.522906452,-3.880671091,0.000104169,0.000261413
K15581,128.2918098,-0.995561641,0.384303586,-2.590560371,0.009581981,0.01666857
K15582,139.5375494,-0.943567838,0.327402956,-2.881977152,0.003951884,0.007383593
K15583,146.5670595,-1.51503381,0.379306478,-3.99422076,6.49E-05,0.000169547
K15584,7.699972932,-1.430984067,3.22576971,-0.443610113,0.657324493,0.785943997
K15585,3.051696761,2.310674391,2.252560179,1.025799183,0.304986251,0.406755512
K15586,8.217988179,0.338616529,2.409793724,0.140516811,0.888251671,0.998457418
K15587,7.188793193,-0.479643938,2.118266997,-0.226432239,0.820865256,0.933434539
K15598,1.317728999,3.174046494,1.674947073,1.89501301,0.058090678,0.088941832
K15599,1.669742778,2.815510836,1.740023452,1.618087867,0.105643663,0.154349998
K15600,3.35098946,4.231541126,1.56881579,2.697283615,0.00699077,0.012479593
K15620,2.0314706,-2.224833191,5.947118864,-0.374102694,0.708327914,0.83931725
K15629,13.961232,-7.21953646,3.350846264,-2.154541239,NA,NA
K15633,325.806423,7.384885242,0.537925157,13.72846231,6.86E-43,2.34E-40
K15635,139.7652422,9.860454211,1.217846176,8.096633552,5.65E-16,1.13E-14
K15652,0.905389651,2.932878856,2.494413406,1.175778982,0.239683207,0.326935252
K15669,7.54661511,5.940045364,1.724494293,3.444514364,0.000572086,0.001237401
K15724,8.075873142,0,2.354592697,0,1,1
K15725,8.124914708,0,1.714385113,0,1,1
K15726,17.34416241,5.863308155,1.8005599,3.256380504,NA,NA
K15727,11.92014383,5.743140643,1.909152903,3.008214079,0.00262788,0.005045924
K15734,6.747158958,0,1.892810282,0,1,1
K15736,9.885652561,-3.577291574,5.260117561,-0.680078255,0.496454912,0.624848424
K15738,320.2879689,0.357977953,0.20070117,1.783636601,0.074482734,0.111410691
K15739,3.95624699,4.694990761,2.1857606,2.147989474,0.031714592,0.051022924
K15770,51.5116369,-4.190943873,1.386264889,-3.023191244,0.002501241,0.004825424
K15771,138.4951901,-0.951869194,0.374454831,-2.542013391,0.011021595,0.018939168
K15772,148.6573657,-0.954733462,0.367871572,-2.595290133,0.00945111,0.016475965
K15773,5.600797224,5.650290175,1.5764343,3.584221793,0.000338085,0.000761902
K15777,5.672944714,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K15778,11.72222816,1.303677994,1.945037341,0.670258594,0.502692957,0.630943493
K15789,61.43818476,4.008483123,0.920368409,4.355302816,1.33E-05,3.93E-05
K15792,0.831023624,1.303668475,4.288044365,0.304024017,0.761109593,0.887201602
K15855,6.904392342,0,1.867264266,0,1,1
K15856,27.04880522,7.418398276,1.436488159,5.164259955,2.41E-07,9.88E-07
K15866,1.710233506,3.199208016,1.58441781,2.019169436,0.043469612,0.068321328
K15868,1.32344914,3.169079138,1.883614764,1.682445476,0.092482489,0.136657751
K15876,3.469079701,1.303678334,1.806110978,0.721815187,0.470408111,0.597213775
K15894,119.8974427,9.322178733,1.253713528,7.435652981,1.04E-13,1.33E-12
K15897,50.80854948,8.372755416,1.414195402,5.920508159,3.21E-09,1.73E-08
K15898,45.34192736,8.392656104,1.414886023,5.931683519,3.00E-09,1.63E-08
K15899,37.89829422,7.917528932,1.439867804,5.498788786,3.82E-08,1.78E-07
K15904,2.144281388,4.918016366,1.459980217,3.368550005,0.000755647,0.001596426
K15913,2.422453427,3.952361697,1.662871682,2.376829035,0.01746218,0.029030252
K15915,24.64066541,0.267191293,1.120688026,0.238417192,0.811557534,0.924669242
K15921,462.8882161,12.1222728,1.281895675,9.45652056,3.18E-21,1.78E-19
K15923,286.2603338,3.694784548,1.050613566,3.516787396,0.000436803,0.000961579
K15924,12.82109734,4.76629373,1.503011882,3.171161711,0.001518306,0.003048544
K15973,17.79347682,-7.460741525,2.47277771,-3.017150104,NA,NA
K15975,25.28870481,-7.60568011,2.684333513,-2.833358848,NA,NA
K15976,19.88653492,4.136089643,1.719349923,2.405612486,0.016145381,0.026950721
K15977,136.5057788,8.872428925,1.43027708,6.203293789,5.53E-10,3.43E-09
K15984,9.082158694,2.821624224,1.392214147,2.026717103,0.042691352,0.067175615
K15986,182.8309555,0.060001355,0.220238193,0.272438462,0.785284902,0.912035176
K15987,125.576469,10.19281162,1.249225196,8.159306786,3.37E-16,6.96E-15
K16012,80.76432396,-1.805667693,0.630406543,-2.864290851,0.004179441,0.007762622
K16013,98.93400526,-1.499081197,0.519327983,-2.886578902,0.003894551,0.007283131
K16025,3.07579202,4.183484604,2.667564476,1.568278721,0.1168161,0.169462106
K16044,40.33304074,-0.484228484,1.235152656,-0.392039382,0.695029116,0.827155466
K16052,8.283484661,1.303677719,2.050819415,0.635686257,0.524980935,0.650143006
K16053,275.3451136,10.51097431,1.478927136,7.107161705,1.18E-12,1.26E-11
K16055,2.275249149,0,1.787975962,0,1,1
K16066,23.7617829,5.217656574,1.611127177,3.238513165,0.001201545,0.002455957
K16088,4.91290869,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K16089,12.05211758,2.806481593,3.621679888,0.774911555,0.438391924,0.565524199
K16090,5.347214989,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K16137,11.4741804,0.339729839,2.093106835,0.162308886,0.871062617,0.982047429
K16139,1.009314168,2.786585408,2.044241031,1.363139359,0.172838595,0.243474905
K16147,14.45449503,7.919440182,2.02367287,3.913399393,9.10E-05,0.000231507
K16149,1.537290919,0,2.340326925,0,1,1
K16150,71.45083824,8.994877451,1.36649761,6.582431892,4.63E-11,3.55E-10
K16153,26.24957817,6.119805978,1.367944702,4.473723222,7.69E-06,2.38E-05
K16169,84.30920211,-2.181302559,0.720941448,-3.025630671,0.002481152,0.00479572
K16179,1.905342991,4.123959355,2.104873287,1.959243523,0.050084274,0.077642971
K16188,6.216723052,5.366957693,1.732243645,3.098269523,0.001946543,0.003838624
K16203,6.395581186,5.47155333,1.347558543,4.060345548,4.90E-05,0.000131698
K16209,145.473154,-1.979428209,0.638390895,-3.100652322,0.001930949,0.00381339
K16211,179.1364441,5.265046833,0.493462855,10.66959099,1.41E-26,1.31E-24
K16212,104.4074548,9.605859002,1.224853186,7.842457456,4.42E-15,7.11E-14
K16213,107.3881595,9.596355575,1.218832407,7.873400411,3.45E-15,5.67E-14
K16214,2.04871173,4.517510466,1.481713336,3.048842414,0.00229725,0.004476242
K16216,3.101973388,-1.559172498,1.880028832,-0.829334355,0.406915236,0.529430135
K16235,31.23566613,-1.514810693,0.832854959,-1.818816922,0.068939366,0.104186369
K16238,17.8178716,6.859171066,1.931510165,3.551195946,0.000383485,0.000853395
K16247,1.622135702,1.303676422,2.489125859,0.523748695,0.600453342,0.726228775
K16248,7.967714837,5.98822856,1.521942411,3.934596026,8.33E-05,0.000213325
K16264,109.0350989,5.006260279,0.50047475,10.00302269,1.48E-23,1.16E-21
K16301,6.812636111,-1.87148903,5.962846525,-0.313858326,0.753628643,0.88200226
K16306,1.176080269,1.303677134,2.258814475,0.577151045,0.563837424,0.688666684
K16323,69.90991737,-2.364695814,0.935415651,-2.527962635,0.011472656,0.019631736
K16326,10.71756859,-5.254569967,1.698193813,-3.094210994,0.001973371,0.003889653
K16328,72.27841476,-1.918159521,0.759282182,-2.526280173,0.011527751,0.019709513
K16329,21.47284575,2.477177302,0.981700035,2.523354602,0.011624112,0.019857655
K16345,1.413411319,0,1.906653841,0,1,1
K16347,5.672944714,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K16348,6.016109364,-0.623825873,2.649758959,-0.235427404,0.813877018,0.926260927
K16363,143.7394428,9.936787781,1.44683409,6.867952485,6.51E-12,5.88E-11
K16435,3.032044433,4.266710632,1.609940079,2.650229464,0.008043712,0.01414918
K16436,1.949137103,5.907619698,3.763834304,1.569574859,0.116514051,0.169083934
K16489,1.496769832,-0.79813994,2.389351289,-0.334040434,0.738349048,0.870349166
K16509,123.7548644,-1.037679463,0.557254375,-1.862128874,0.062584927,0.095323093
K16511,158.2186486,-1.013296359,0.464144749,-2.183147308,0.029024964,0.046954512
K16557,7.659396753,4.000630711,1.488685601,2.687357699,0.007201978,0.012828622
K16558,2.547358448,0,1.772541635,0,1,1
K16559,10.3785775,5.449416066,1.427796317,3.816662083,0.000135269,0.000330348
K16568,182.3219156,-1.448334317,0.437792985,-3.308262963,0.000938766,0.001950039
K16649,124.4868509,6.703534798,0.720034866,9.310014165,1.28E-20,6.53E-19
K16650,81.56949827,10.11892374,1.527100349,6.626233662,3.44E-11,2.69E-10
K16692,205.2235563,9.177562534,1.440804884,6.369746962,1.89E-10,1.29E-09
K16694,246.9955405,9.92290515,1.291997263,7.680283414,1.59E-14,2.29E-13
K16698,184.3536117,9.192450793,1.251461759,7.345370903,2.05E-13,2.41E-12
K16703,2.593911338,0,2.021085457,0,1,1
K16705,5.44057467,2.906259482,2.067581328,1.405632486,0.159833284,0.226105296
K16710,46.78533266,8.178780954,1.358028763,6.022538826,1.72E-09,9.79E-09
K16784,3.4477466,3.250180864,1.764163731,1.842335157,0.06542614,0.099391327
K16785,346.5500722,-0.744984276,0.280926149,-2.651886547,0.008004343,0.014087999
K16786,210.1052582,-0.515280504,0.257199398,-2.003428108,0.045131357,0.070607343
K16787,202.2286383,-0.414263028,0.269410413,-1.537665239,0.124130487,0.17943615
K16788,4.020411632,-5.911240854,2.165742842,-2.729428785,0.006344415,0.011400426
K16789,110.6791626,2.255410839,0.986856036,2.285450721,0.022286413,0.036589099
K16839,6.432980737,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K16840,6.840324212,0,6.006310083,0,1,1
K16841,6.719280227,5.415942857,1.44884076,3.738121543,0.0001854,0.000439117
K16842,5.428828739,0,6.006310083,0,1,1
K16849,6.16001496,4.439317737,1.445506009,3.071116765,0.002132597,0.004181323
K16850,11.06304563,-1.660331805,1.190805544,-1.394292976,0.163229151,0.230573867
K16868,32.0181295,7.060471935,1.459386971,4.837971062,1.31E-06,4.69E-06
K16869,26.01127379,0.053086701,0.96278344,0.055138777,0.956027903,1
K16870,62.83441609,8.99698834,1.382266678,6.508865824,7.57E-11,5.60E-10
K16872,4.777369291,0,6.006310083,0,1,1
K16881,2.195586075,4.321736937,1.676941684,2.577153982,0.009961756,0.01729977
K16886,1.343373558,0,2.103096709,0,1,1
K16887,1.471272341,0,2.22333407,0,1,1
K16898,199.0127557,-0.390480708,0.249756425,-1.563446098,0.117947705,0.170982346
K16899,319.2122786,0.119681065,0.157003352,0.762283503,0.445890817,0.57320807
K16904,1.704238208,4.556004592,3.461079658,1.316353578,0.188055396,0.263007341
K16905,10.99838898,6.036602615,1.49554125,4.036399942,5.43E-05,0.000144176
K16906,25.18324702,6.292536739,1.562862562,4.026289254,5.67E-05,0.000150027
K16907,24.84079445,5.698475625,1.506428144,3.782772944,0.000155091,0.000374048
K16915,1.990813851,1.303677952,1.961690729,0.664568544,0.506326494,0.634064453
K16918,14.20852183,8.150633187,1.422354157,5.73038237,1.00E-08,5.03E-08
K16922,169.3932975,-0.235434403,0.751941176,-0.313102156,0.754203051,0.882169406
K16923,52.62584718,-3.428190486,1.081167352,-3.170823166,0.001520076,0.0030506
K16924,64.10285733,-2.836272423,0.627635863,-4.518977624,6.21E-06,1.95E-05
K16925,126.3267512,-0.927462276,0.616485384,-1.50443514,0.132469362,0.190279252
K16926,33.1758149,0.510938846,1.323519775,0.386045494,NA,NA
K16927,38.81009123,0.049050159,1.060480353,0.046252775,NA,NA
K16937,9.053173146,-2.963494304,1.649177754,-1.796952631,0.07234314,0.108567825
K16950,6.111149275,4.463520776,1.511252192,2.953524767,0.003141674,0.005945909
K16951,7.457345986,5.944449107,1.362357559,4.363354588,1.28E-05,3.80E-05
K16959,2.603062608,0,2.208474456,0,1,1
K16961,8.626179171,-1.439073415,2.321530348,-0.619881371,0.535335891,0.660262641
K16962,11.15667302,2.864774456,1.37396001,2.085049373,0.037064819,0.058911734
K17069,3.205888461,0,2.587059885,0,NA,NA
K17073,21.25327547,-0.371387977,1.417453,-0.262010788,0.793313125,0.919496472
K17074,21.25327547,-0.371387977,1.417453,-0.262010788,0.793313125,0.919496472
K17076,48.00804523,1.44900092,1.156983886,1.252395075,0.21042594,0.291857646
K17077,69.35336537,-2.263504084,0.702056347,-3.224106002,0.001263666,0.002571362
K17103,206.4304979,9.367030065,1.230535163,7.612159611,2.70E-14,3.77E-13
K17108,6.179512731,3.604190833,1.819023368,1.981387868,NA,NA
K17195,6.264549052,-2.228056468,1.525379683,-1.460656971,0.144109603,0.205698344
K17202,1.473125137,2.785361084,1.924115494,1.447605974,0.147727279,0.210348004
K17203,1.882157164,2.116046424,1.936122581,1.092929985,0.274424542,0.36988049
K17204,2.766649584,3.150906993,1.72522148,1.826378253,0.067793305,0.102606084
K17218,11.31909089,-1.33654745,1.177877643,-1.134708226,0.25649759,0.347666494
K17228,5.672944714,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K17234,12.39638434,6.71171217,1.487087798,4.513326099,6.38E-06,2.00E-05
K17235,13.45068288,6.91094885,1.529347734,4.518886515,6.22E-06,1.95E-05
K17236,12.03802107,6.702588167,1.467374215,4.567742911,4.93E-06,1.57E-05
K17241,4.509430708,-5.127538436,2.015801412,-2.54367241,NA,NA
K17242,4.72354608,-4.616460231,2.04898875,-2.25304323,NA,NA
K17243,5.126961205,-5.126753408,2.0317145,-2.523363105,NA,NA
K17248,113.6547057,9.756806854,1.322419791,7.377995187,1.61E-13,1.92E-12
K17249,36.20292306,8.284577078,1.462575132,5.664377094,1.48E-08,7.24E-08
K17251,1.52446886,1.30367742,2.1595265,0.603686697,0.54605196,0.670549839
K17278,3.92007247,3.846846305,1.891872294,2.033354111,0.04201676,0.066190564
K17290,5.645981889,0,6.006310083,0,1,1
K17318,299.3420462,1.758803374,1.382010377,1.272641221,0.203145384,0.28256493
K17319,314.6326655,1.883089522,1.336173235,1.409315403,0.158741926,0.224701175
K17320,305.4970273,2.018159783,1.330251496,1.51712649,0.129234751,0.18628761
K17362,16.82205211,6.925134964,1.457493041,4.751401737,2.02E-06,6.93E-06
K17363,16.56699069,0.052530563,1.452392696,0.036168292,0.971148169,1
K17462,10.24624097,-1.673566122,1.390124914,-1.203896215,0.228629695,0.313847613
K17463,6.801523378,-29.66327165,5.89059241,-5.035702624,NA,NA
K17465,1.845556982,4.268049342,1.511540585,2.823641908,0.00474814,0.008723774
K17466,19.39250036,0.547285515,1.322101569,0.413951188,0.678909855,0.809149705
K17467,16.89724109,0.73060669,1.263703875,0.578147068,0.563164832,0.688256452
K17472,88.31659817,6.435056319,1.027008404,6.265826351,3.71E-10,2.38E-09
K17497,12.18367042,7.695957354,1.768200872,4.352422554,1.35E-05,3.98E-05
K17609,47.9970019,8.262896365,1.572073277,5.256050395,1.47E-07,6.23E-07
K17624,4.341739513,4.864726706,1.496208934,3.251368573,0.001148509,0.002354615
K17675,31.35273148,7.797713134,1.436817104,5.427074268,5.73E-08,2.58E-07
K17677,0.866676013,1.30367159,3.688796028,0.353413846,0.723778207,0.855888143
K17680,14.05881286,5.685038878,1.462071225,3.888346052,0.00010093,0.000253752
K17686,306.8812015,-1.015593256,0.238748098,-4.253827634,2.10E-05,6.04E-05
K17713,7.655703492,3.956709125,1.862054933,2.124915358,0.033593676,0.053855274
K17723,13.64181006,4.095881999,0.892674037,4.588328806,4.47E-06,1.43E-05
K17724,0.886278289,2.127416835,3.153565506,0.674606832,0.499925591,0.62824956
K17733,14.69167639,6.328890998,1.678590855,3.770359512,0.000163013,0.000391307
K17734,15.42667696,6.928578923,1.45560878,4.759918338,1.94E-06,6.68E-06
K17735,7.111403011,-1.423094133,5.976757548,-0.238104712,0.81179988,0.924669242
K17742,13.42183857,6.470261537,1.397171228,4.6309725,3.64E-06,1.19E-05
K17744,14.68208092,5.343074566,1.352331332,3.951009963,7.78E-05,0.000200844
K17752,8.255662772,5.869114954,1.42579138,4.116391104,3.85E-05,0.000105025
K17758,179.8611104,-1.168247655,0.302841906,-3.857615586,0.000114499,0.000285235
K17810,104.9647888,-1.931195104,0.514836976,-3.751080818,0.000176074,0.000419458
K17818,4.13821534,4.889078916,1.641656852,2.978136942,0.002900064,0.005514168
K17828,358.2268069,0.581064449,0.111076264,5.231220656,1.68E-07,7.07E-07
K17836,340.4563772,0.081520008,0.491330806,0.165916744,0.86822247,0.980197034
K17837,3.229352968,2.375906662,4.602701071,0.516198342,NA,NA
K17865,5.538353951,3.604463918,1.635452731,2.203954812,0.027527522,0.04460266
K17884,7.001759305,5.977767115,1.524073418,3.922230415,8.77E-05,0.000223738
K17898,1.056642343,3.917778472,1.631180834,2.401805116,0.016314397,0.027210631
K17899,1.372855294,3.102550368,1.938737806,1.600293943,0.10953339,0.159633689
K17938,5.754558464,0,6.006310083,0,1,1
K17947,30.89771739,5.115487791,1.447608133,3.533751761,0.000409706,0.000906319
K17948,3.583790178,0,1.777630367,0,1,1
K17992,15.6218452,6.499069747,1.465470593,4.43480052,9.22E-06,2.82E-05
K17993,1.61050722,4.767901567,1.516843837,3.143304175,0.001670521,0.003337777
K17994,1.709176743,4.529294826,1.54472733,2.932099884,0.003366784,0.006336747
K17995,14.56840033,6.911212357,1.316497429,5.249696815,1.52E-07,6.44E-07
K17996,13.56021735,6.730742465,1.358145869,4.955831785,7.20E-07,2.73E-06
K18008,1.321194466,0,2.276377648,0,1,1
K18009,7.281768157,-1.000312276,2.030283091,-0.49269596,0.622227433,0.750565283
K18011,1.191094054,3.730804874,1.562174594,2.388212488,0.01693055,0.028203785
K18012,1.980094796,4.563379648,1.632454011,2.795410846,0.00518338,0.009468122
K18013,14.67491899,3.378571216,1.30667929,2.585616258,0.009720509,0.01689517
K18014,1.590105624,3.227332689,1.780152685,1.812952741,0.069839111,0.105196125
K18023,2.005261711,0,2.058260001,0,1,1
K18028,4.169737957,5.406889225,1.698515511,3.183302825,0.001456052,0.002932188
K18094,2.403241564,7.015267875,5.892832609,1.190474656,0.233859885,0.319952882
K18095,2.409435806,7.019173277,5.892824077,1.191139118,0.233598975,0.319702916
K18104,28.96586155,0.041745646,0.940720831,0.044376232,0.964604507,1
K18118,6.062964177,0.339215348,2.227686627,0.152272471,0.878972037,0.989327557
K18120,7.348051891,5.106781476,1.416164617,3.60606487,0.000310875,0.000702909
K18122,109.3954246,8.529881953,1.212599672,7.034375934,2.00E-12,2.04E-11
K18137,4.560216141,0,6.006310083,0,1,1
K18138,28.11465565,7.314375046,1.502041329,4.86962303,1.12E-06,4.06E-06
K18139,143.1887955,8.985465615,1.425000056,6.305589659,2.87E-10,1.89E-09
K18149,2.57591085,-6.762927086,5.892174188,-1.147781255,NA,NA
K18189,380.2423632,0.378632482,0.120762444,3.13534962,0.001716494,0.00342294
K18195,3.411571476,3.235501836,1.507160518,2.146753314,0.031812926,0.051140873
K18197,55.78947763,8.477722396,1.343724018,6.309124703,2.81E-10,1.86E-09
K18214,2.35954462,3.585283338,1.627684085,2.202689926,0.027616611,0.044729281
K18218,72.82239615,4.47332058,0.762468877,5.866889407,4.44E-09,2.35E-08
K18220,146.2463975,2.80789207,0.823815922,3.40839743,0.000653456,0.001400802
K18231,10.28192048,-3.741987425,1.643128597,-2.277355182,NA,NA
K18234,192.1368392,2.629082088,0.990828958,2.653416683,NA,NA
K18285,7.047241943,5.137291123,1.786831132,2.875084853,0.004039189,0.007522645
K18297,4.234486417,0,6.006310083,0,1,1
K18301,6.623171062,0,6.006310083,0,1,1
K18302,6.406017912,0,6.006310083,0,1,1
K18320,11.64465633,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K18326,8.857038444,5.922934092,3.46486795,1.709425634,0.087372136,0.129505907
K18330,10.05952855,5.157758703,1.369353108,3.766565885,0.000165508,0.000396599
K18331,24.45062632,6.995557908,1.329976606,5.259910496,1.44E-07,6.11E-07
K18332,46.79112521,8.319394126,1.320349225,6.300904312,2.96E-10,1.93E-09
K18333,1.704083137,3.180402536,1.730455775,1.837898768,0.066077324,0.100306015
K18344,79.80710604,9.252738519,1.578663518,5.861121396,4.60E-09,2.41E-08
K18345,162.2570741,10.22648887,1.454563036,7.030626117,2.06E-12,2.08E-11
K18346,149.5968252,9.900380786,1.3387804,7.395074491,1.41E-13,1.71E-12
K18347,4.539327504,5.073778407,2.007928188,2.526872443,0.011508329,0.01968454
K18348,34.58750008,0.529864787,1.269990497,0.417219489,0.676517871,0.80676927
K18349,273.4755491,2.402143735,1.105423446,2.173052999,0.029776329,0.048055914
K18350,199.8157959,2.890477185,1.098590178,2.631078672,0.008511433,0.014946193
K18353,164.2334543,9.953282815,1.222723208,8.140258361,3.94E-16,8.02E-15
K18365,6.297441338,0,6.006310083,0,1,1
K18366,5.863135038,0,6.006310083,0,1,1
K18367,29.64725425,7.202397246,1.34655696,5.348750526,8.86E-08,3.88E-07
K18369,125.9032494,4.756363899,0.922612893,5.155319134,2.53E-07,1.03E-06
K18383,5.455791564,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K18429,16.11591417,7.335509033,1.581276366,4.638979745,3.50E-06,1.15E-05
K18430,125.4325096,9.62437137,1.210926219,7.947942011,1.90E-15,3.39E-14
K18431,111.8552056,9.391117555,1.200210281,7.824560168,5.09E-15,8.10E-14
K18446,10.9973763,4.057091756,1.894858686,2.141105184,0.032265557,0.051848112
K18453,5.166674675,0,2.412875659,0,1,1
K18456,6.778278361,5.535120423,1.565172049,3.536429383,0.000405575,0.00089864
K18471,3.057206058,4.127111296,2.21370787,1.864343237,0.062273519,0.094919517
K18475,42.82972559,7.927224039,1.404878793,5.642639121,1.67E-08,8.16E-08
K18476,4.416570393,-2.889625056,1.586235229,-1.821687605,NA,NA
K18478,2.299381686,4.832222228,1.887272183,2.560426774,0.010454369,0.018025079
K18479,19.94952061,8.339521572,1.694293396,4.922123638,8.56E-07,3.20E-06
K18554,7.263085599,7.639689279,1.647845597,4.636168155,3.55E-06,1.16E-05
K18555,32.36827927,4.948955349,0.980686225,5.046420784,4.50E-07,1.77E-06
K18567,7.044152198,-1.423094133,5.976757548,-0.238104712,0.81179988,0.924669242
K18577,13.55512694,4.473943121,1.414339175,3.163274554,0.001560051,0.003125094
K18578,4.570003172,6.003137782,1.770756101,3.390155074,0.000698531,0.001487289
K18581,125.9882577,0.909075138,1.049121005,0.866511235,0.386209868,0.503773434
K18640,530.0899803,-1.841280976,0.536920287,-3.429337685,0.000605056,0.001303885
K18650,2.040980563,5.84135628,2.981314608,1.959322328,0.05007505,0.077642971
K18672,362.5989909,0.351965046,0.13831521,2.544659007,0.01093845,0.018812109
K18673,34.79143935,1.644061277,1.328114301,1.237891404,0.21575633,0.298178458
K18675,48.40525175,8.145594504,1.349655543,6.035313639,1.59E-09,9.13E-09
K18676,24.02186593,-0.02619558,1.104379405,-0.023719729,0.981076169,1
K18677,3.247491603,5.558144341,2.971942201,1.870206069,0.061455207,0.093777114
K18678,2.671982833,2.28922125,2.041790474,1.121183236,0.262209874,0.354815394
K18682,369.2325256,0.2173371,0.104209629,2.085575987,0.037017048,0.058858691
K18691,145.3563553,9.624876015,1.42666863,6.746399136,1.52E-11,1.26E-10
K18692,101.9546496,-1.076169013,0.413722111,-2.601188055,0.009290151,0.016216114
K18697,31.77041149,7.591119923,1.374695495,5.52203739,3.35E-08,1.57E-07
K18700,78.9788246,2.037474754,0.962772912,2.116256833,0.03432297,0.054895266
K18702,11.6891471,5.403724715,1.504016253,3.592863246,0.000327064,0.000737473
K18704,14.71132108,4.407129996,1.313517687,3.355211765,0.000793043,0.001670251
K18707,280.6721185,9.967677747,1.192122876,8.361283846,6.20E-17,1.49E-15
K18766,8.216309338,-2.831775739,5.201521239,-0.544412992,0.586157308,0.712945871
K18770,23.3744334,6.752913597,1.610003401,4.194347411,2.74E-05,7.68E-05
K18785,105.6011307,9.057948254,1.245887081,7.270280264,3.59E-13,4.15E-12
K18814,20.77785841,6.365099111,1.315573305,4.838270196,1.31E-06,4.68E-06
K18815,14.04359679,-1.037431235,1.39956538,-0.741252427,0.458540401,0.585650674
K18816,19.56009566,6.883816738,1.742021046,3.95162662,7.76E-05,0.00020058
K18820,57.2783222,7.453092405,1.570412418,4.74594592,2.08E-06,7.11E-06
K18827,9.617189893,4.927582861,1.670063207,2.950536746,0.003172223,0.005995399
K18828,11.65103281,6.730970798,1.462888806,4.601149977,4.20E-06,1.36E-05
K18829,11.50395367,6.997262615,1.492465825,4.688390512,2.75E-06,9.25E-06
K18830,41.21484858,7.909030887,1.449800049,5.455256324,4.89E-08,2.23E-07
K18831,207.0178633,7.973181167,1.251316051,6.371836406,1.87E-10,1.28E-09
K18841,1.287105451,0,2.15753767,0,1,1
K18842,1.377988537,0,2.024761736,0,1,1
K18843,352.258015,-0.255600227,0.438040449,-0.583508276,0.559551187,0.684453996
K18855,6.491644144,5.103463053,1.459147049,3.497565963,0.000469525,0.001028626
K18856,64.41228541,1.493542055,1.222729835,1.221481648,0.22190371,0.305743972
K18866,51.38714678,0.622510931,1.269729922,0.490270349,0.623942606,0.75219032
K18887,14.30335239,0.476161746,1.553904809,0.306429161,0.759277908,0.885318908
K18888,3.322991836,-7.150227917,5.891586118,-1.213633778,NA,NA
K18889,43.49304227,-0.083923421,1.011937152,-0.082933432,0.933904471,1
K18890,48.96141467,1.149513239,0.917938123,1.252277479,0.210468772,0.291857646
K18891,64.76889881,-3.281328427,1.095127955,-2.996296837,0.002732803,0.005220419
K18892,66.14518408,-3.294249548,1.108547222,-2.971681749,0.002961735,0.005618363
K18893,6.514594487,0,6.006310083,0,1,1
K18896,2.202951162,4.54918379,1.548879987,2.937079585,0.003313191,0.006247382
K18898,4.154868218,0,1.834426518,0,1,1
K18904,2.025554163,6.784966255,5.893378848,1.151286288,0.249614477,0.339349511
K18906,7.125765948,-0.626777607,6.005718031,-0.104363476,0.916880907,0.998457418
K18907,3.952164808,-4.489192575,3.516499118,-1.276608475,NA,NA
K18908,304.4304848,7.243720659,0.717845121,10.09092414,6.06E-24,4.86E-22
K18909,73.75385488,5.473720609,0.63464688,8.62482867,6.42E-18,1.94E-16
K18910,35.30186609,7.367887635,1.387294858,5.310974516,1.09E-07,4.69E-07
K18912,1.752734403,5.332174155,1.791045502,2.977129364,0.002909612,0.005529751
K18918,3.363671988,5.70571124,1.5312147,3.726264669,0.000194338,0.000459223
K18923,1.401138151,3.936804803,1.965592602,2.002858985,0.045192427,0.070648811
K18924,11.72987506,-2.577448707,3.880302051,-0.664239194,0.506537232,0.634064453
K18925,11.2879487,-2.577594202,3.906747483,-0.659780089,0.509394962,0.636806819
K18926,306.2323191,-1.654302707,0.559127028,-2.95872427,0.003089154,0.005849217
K18928,76.29261935,-2.378324085,0.698899039,-3.402958011,0.000666605,0.001426745
K18929,92.28920932,-1.47952037,0.631683978,-2.342184417,0.019171239,0.031716725
K18930,29.8612608,7.816171096,1.509562593,5.177772112,2.25E-07,9.23E-07
